index,Hard_Recreationalist,Soft_Recreationalist
FIPS_I_LocalPathNetwork_2,5,7
FIPS_I_NationalCycleNetwork_1,2,5
FIPS_I_NationalCycleNetwork_2,8,6
FIPS_I_NationalCycleNetwork_3,6,10
FIPS_I_NationalCycleNetwork_4,7,5
FIPS_I_RoadsTracks_1,0,0
FIPS_I_RoadsTracks_2,0,0
FIPS_I_RoadsTracks_3,0,3
FIPS_I_RoadsTracks_4,0,5
FIPS_I_RoadsTracks_5,0,8
FIPS_N_Landform_1,7,8
FIPS_N_Landform_10,10,1
FIPS_N_Landform_11,7,7
FIPS_N_Landform_12,7,2
FIPS_N_Landform_13,3,7
FIPS_N_Landform_14,1,1
FIPS_N_Landform_15,0,0
FIPS_N_Landform_16,3,3
FIPS_N_Landform_2,10,4
FIPS_N_Landform_3,5,3
FIPS_N_Landform_4,1,2
FIPS_N_Landform_5,7,9
FIPS_N_Landform_6,6,1
FIPS_N_Landform_7,1,1
FIPS_N_Landform_8,6,4
FIPS_N_Landform_9,3,8
FIPS_N_Slope_1,1,9
FIPS_N_Slope_2,1,8
FIPS_N_Slope_3,2,6
FIPS_N_Slope_4,4,4
FIPS_N_Slope_5,7,3
FIPS_N_Slope_6,8,1
FIPS_N_Soil_1,6,3
FIPS_N_Soil_2,2,5
SLSRA_CP_2,1,8
SLSRA_HNV_2,4,5
SLSRA_LCM_1,8,2
SLSRA_LCM_10,5,3
SLSRA_LCM_11,7,9
SLSRA_LCM_12,10,3
SLSRA_LCM_13,2,6
SLSRA_LCM_14,2,4
SLSRA_LCM_15,4,5
SLSRA_LCM_16,5,9
SLSRA_LCM_17,2,7
SLSRA_LCM_18,1,5
SLSRA_LCM_19,2,4
SLSRA_LCM_2,2,4
SLSRA_LCM_20,10,6
SLSRA_LCM_21,7,9
SLSRA_LCM_22,5,1
SLSRA_LCM_23,5,5
SLSRA_LCM_24,7,3
SLSRA_LCM_25,7,7
SLSRA_LCM_26,1,3
SLSRA_LCM_27,1,1
SLSRA_LCM_28,1,3
SLSRA_LCM_3,8,2
SLSRA_LCM_4,1,1
SLSRA_LCM_5,2,5
SLSRA_LCM_6,7,9
SLSRA_LCM_7,1,3
SLSRA_LCM_8,7,10
SLSRA_LCM_9,3,6
SLSRA_NNR_2,6,7
SLSRA_NP_2,10,10
SLSRA_NR_2,3,6
SLSRA_RP_2,2,4
SLSRA_RSPB_2,1,6
SLSRA_SAC_2,3,6
SLSRA_SPA_2,3,5
SLSRA_SSSI_2,2,3
SLSRA_SWT_2,2,3
SLSRA_WLA_2,7,3
Water_Lakes_1,1,5
Water_Lakes_2,3,3
Water_Lakes_3,5,3
Water_Lakes_4,4,5
Water_Lakes_5,7,7
Water_Lakes_6,7,10
Water_Rivers_1,3,4
Water_Rivers_2,3,1
Water_Rivers_3,7,8
Water_Rivers_4,3,2
Water_Rivers_5,5,8
Water_Rivers_6,4,7
Water_Rivers_7,3,7
