index,random
FIPS_I_LocalPathNetwork_2,1
FIPS_I_RoadsTracks_4,0
FIPS_I_RoadsTracks_2,3
FIPS_I_RoadsTracks_1,6
FIPS_I_RoadsTracks_5,4
FIPS_I_RoadsTracks_3,3
FIPS_I_NationalCycleNetwork_1,6
FIPS_I_NationalCycleNetwork_2,3
FIPS_I_NationalCycleNetwork_3,0
FIPS_I_NationalCycleNetwork_4,9
FIPS_N_Landform_1,7
FIPS_N_Landform_2,0
FIPS_N_Landform_3,10
FIPS_N_Landform_4,9
FIPS_N_Landform_5,3
FIPS_N_Landform_6,7
FIPS_N_Landform_7,10
FIPS_N_Landform_8,4
FIPS_N_Landform_9,4
FIPS_N_Landform_10,0
FIPS_N_Landform_11,9
FIPS_N_Landform_12,1
FIPS_N_Landform_13,7
FIPS_N_Landform_14,7
FIPS_N_Landform_15,1
FIPS_N_Landform_16,0
FIPS_N_Slope_1,6
FIPS_N_Slope_2,6
FIPS_N_Slope_3,8
FIPS_N_Slope_4,8
FIPS_N_Slope_5,10
FIPS_N_Slope_6,3
FIPS_N_Soil_1,3
FIPS_N_Soil_2,4
Water_Lakes_1,9
Water_Lakes_2,5
Water_Lakes_3,7
Water_Lakes_4,1
Water_Lakes_5,5
Water_Lakes_6,6
Water_Rivers_1,0
Water_Rivers_2,3
Water_Rivers_3,8
Water_Rivers_4,2
Water_Rivers_5,2
Water_Rivers_6,5
Water_Rivers_7,0
SLSRA_CP_2,5
SLSRA_HNV_2,3
SLSRA_LCM_1,5
SLSRA_LCM_2,9
SLSRA_LCM_3,3
SLSRA_LCM_4,5
SLSRA_LCM_5,1
SLSRA_LCM_6,8
SLSRA_LCM_7,4
SLSRA_LCM_8,2
SLSRA_LCM_9,1
SLSRA_LCM_10,2
SLSRA_LCM_11,7
SLSRA_LCM_12,0
SLSRA_LCM_13,9
SLSRA_LCM_14,0
SLSRA_LCM_15,8
SLSRA_LCM_16,7
SLSRA_LCM_17,9
SLSRA_LCM_18,7
SLSRA_LCM_19,0
SLSRA_LCM_20,1
SLSRA_LCM_21,3
SLSRA_LCM_22,7
SLSRA_LCM_23,1
SLSRA_LCM_24,1
SLSRA_LCM_25,8
SLSRA_LCM_26,7
SLSRA_LCM_27,3
SLSRA_LCM_28,0
SLSRA_NNR_2,6
SLSRA_NP_2,10
SLSRA_NR_2,8
SLSRA_RP_2,0
SLSRA_RSPB_2,2
SLSRA_SAC_2,0
SLSRA_SPA_2,7
SLSRA_SSSI_2,6
SLSRA_SWT_2,9
SLSRA_WLA_2,8
